longitude,latitude,deltaT(C),deltaRHO(kg/m3)
-4.387500,52.987500,-9999.000000,-9999.000000
-4.387500,53.012500,-9999.000000,-9999.000000
-4.387500,53.037500,0.017928,0.097442
-4.387500,53.062500,0.041065,0.033385
-4.387500,53.087500,0.031093,0.026584
-4.387500,53.112500,0.039059,0.010114
-4.387500,53.137500,-9999.000000,-9999.000000
-4.387500,53.162500,-9999.000000,-9999.000000
-4.387500,53.187500,-9999.000000,-9999.000000
-4.387500,53.212500,-9999.000000,-9999.000000
-4.387500,53.237500,-9999.000000,-9999.000000
-4.387500,53.262500,-9999.000000,-9999.000000
-4.387500,53.287500,-9999.000000,-9999.000000
-4.387500,53.312500,-9999.000000,-9999.000000
-4.387500,53.337500,-9999.000000,-9999.000000
-4.387500,53.362500,-9999.000000,-9999.000000
-4.387500,53.387500,-9999.000000,-9999.000000
-4.387500,53.412500,-9999.000000,-9999.000000
-4.387500,53.437500,0.033724,0.004343
-4.387500,53.462500,0.019469,0.009425
-4.387500,53.487500,0.017777,0.010037
-4.387500,53.512500,0.020983,0.004519
-4.387500,53.537500,0.020286,0.005838
-4.387500,53.562500,0.021810,0.004052
-4.387500,53.587500,0.020414,0.004269
-4.387500,53.612500,0.020043,0.004572
-4.387500,53.637500,0.020900,0.004569
-4.387500,53.662500,0.022367,0.004136
-4.387500,53.687500,0.023198,0.003742
-4.387500,53.712500,0.023336,0.003517
-4.387500,53.737500,0.023107,0.003533
-4.387500,53.762500,0.023843,0.003712
-4.387500,53.787500,0.025011,0.003798
-4.387500,53.812500,0.025544,0.003818
-4.387500,53.837500,0.025813,0.003910
-4.387500,53.862500,0.026067,0.004079
-4.387500,53.887500,0.025812,0.004076
-4.387500,53.912500,0.024225,0.003793
-4.387500,53.937500,0.022505,0.003721
-4.387500,53.962500,0.021612,0.003975
-4.387500,53.987500,0.021092,0.003939
-4.387500,54.012500,0.021928,0.003747
-4.387500,54.037500,0.022512,0.003402
-4.387500,54.062500,0.022483,0.003263
-4.387500,54.087500,0.022951,0.003318
-4.387500,54.112500,0.024424,0.003616
-4.387500,54.137500,0.026734,0.004225
-4.387500,54.162500,0.029334,0.004707
-4.387500,54.187500,-9999.000000,-9999.000000
-4.387500,54.212500,-9999.000000,-9999.000000
-4.387500,54.237500,-9999.000000,-9999.000000
-4.387500,54.262500,-9999.000000,-9999.000000
-4.387500,54.287500,-9999.000000,-9999.000000
-4.387500,54.312500,-9999.000000,-9999.000000
-4.387500,54.337500,-9999.000000,-9999.000000
-4.387500,54.362500,-9999.000000,-9999.000000
-4.387500,54.387500,-9999.000000,-9999.000000
-4.387500,54.412500,-9999.000000,-9999.000000
-4.387500,54.437500,0.019358,0.001214
-4.387500,54.462500,0.017525,0.002014
-4.387500,54.487500,0.010450,0.005152
-4.387500,54.512500,0.011798,0.005504
-4.387500,54.537500,0.011878,0.004930
-4.387500,54.562500,0.011072,0.005481
-4.387500,54.587500,0.009392,0.019265
-4.387500,54.612500,0.019260,0.048475
-4.387500,54.637500,0.025177,0.086306
-4.387500,54.662500,0.037380,0.090310
-4.387500,54.687500,-9999.000000,-9999.000000
-4.387500,54.712500,-9999.000000,-9999.000000
-4.387500,54.737500,-9999.000000,-9999.000000
-4.387500,54.762500,-9999.000000,-9999.000000
-4.387500,54.787500,-9999.000000,-9999.000000
-4.387500,54.812500,-9999.000000,-9999.000000
-4.387500,54.837500,-9999.000000,-9999.000000
-4.387500,54.862500,-9999.000000,-9999.000000
-4.387500,54.887500,-9999.000000,-9999.000000
-4.387500,54.912500,-9999.000000,-9999.000000
-4.387500,54.937500,-9999.000000,-9999.000000
-4.387500,54.962500,-9999.000000,-9999.000000
-4.387500,54.987500,-9999.000000,-9999.000000
-4.387500,55.012500,-9999.000000,-9999.000000
-4.387500,55.037500,-9999.000000,-9999.000000
-4.387500,55.062500,-9999.000000,-9999.000000
-4.387500,55.087500,-9999.000000,-9999.000000
-4.387500,55.112500,-9999.000000,-9999.000000
-4.387500,55.137500,-9999.000000,-9999.000000
-4.387500,55.162500,-9999.000000,-9999.000000
-4.387500,55.187500,-9999.000000,-9999.000000
-4.387500,55.212500,-9999.000000,-9999.000000
-4.387500,55.237500,-9999.000000,-9999.000000
-4.387500,55.262500,-9999.000000,-9999.000000
-4.387500,55.287500,-9999.000000,-9999.000000
-4.387500,55.312500,-9999.000000,-9999.000000
-4.387500,55.337500,-9999.000000,-9999.000000
-4.387500,55.362500,-9999.000000,-9999.000000
-4.387500,55.387500,-9999.000000,-9999.000000
-4.387500,55.412500,-9999.000000,-9999.000000
-4.387500,55.437500,-9999.000000,-9999.000000
-4.387500,55.462500,-9999.000000,-9999.000000
-4.387500,55.487500,-9999.000000,-9999.000000
-4.387500,55.512500,-9999.000000,-9999.000000
-4.387500,55.537500,-9999.000000,-9999.000000
-4.387500,55.562500,-9999.000000,-9999.000000
-4.387500,55.587500,-9999.000000,-9999.000000
-4.387500,55.612500,-9999.000000,-9999.000000
-4.387500,55.637500,-9999.000000,-9999.000000
-4.387500,55.662500,-9999.000000,-9999.000000
-4.387500,55.687500,-9999.000000,-9999.000000
-4.387500,55.712500,-9999.000000,-9999.000000
-4.387500,55.737500,-9999.000000,-9999.000000
-4.387500,55.762500,-9999.000000,-9999.000000
-4.387500,55.787500,-9999.000000,-9999.000000
-4.387500,55.812500,-9999.000000,-9999.000000
-4.387500,55.837500,-9999.000000,-9999.000000
-4.387500,55.862500,-9999.000000,-9999.000000
-4.387500,55.887500,-9999.000000,-9999.000000
-4.387500,55.912500,-9999.000000,-9999.000000
-4.387500,55.937500,-9999.000000,-9999.000000
-4.387500,55.962500,-9999.000000,-9999.000000
-4.387500,55.987500,-9999.000000,-9999.000000
-4.387500,56.012500,-9999.000000,-9999.000000
-4.387500,56.037500,-9999.000000,-9999.000000
-4.362500,50.962500,-9999.000000,-9999.000000
-4.362500,50.987500,-9999.000000,-9999.000000
-4.362500,51.012500,0.016365,0.493000
-4.362500,51.037500,0.016365,0.493000
-4.362500,51.062500,0.017171,0.692087
-4.362500,51.087500,0.037990,0.532084
-4.362500,51.112500,0.044905,0.284917
-4.362500,51.137500,0.056920,0.174279
-4.362500,51.162500,0.042794,0.114583
-4.362500,51.187500,0.037444,0.076496
-4.362500,51.212500,0.026659,0.047535
-4.362500,51.237500,0.022302,0.030602
-4.362500,51.262500,0.023943,0.021867
-4.362500,51.287500,0.025093,0.014455
-4.362500,51.312500,0.026452,0.012232
-4.362500,51.337500,0.026716,0.012332
-4.362500,51.362500,0.025986,0.013820
-4.362500,51.387500,0.025206,0.015577
-4.362500,51.412500,0.026636,0.016832
-4.362500,51.437500,0.030633,0.016859
-4.362500,51.462500,0.035194,0.017024
-4.362500,51.487500,0.037036,0.015318
-4.362500,51.512500,0.036878,0.009876
-4.362500,51.537500,0.033339,0.006351
-4.362500,51.562500,0.031024,0.007339
-4.362500,51.587500,0.033060,0.063123
-4.362500,51.612500,0.027845,0.229866
-4.362500,51.637500,-0.023424,0.647119
-4.362500,51.662500,-0.099536,1.440251
-4.362500,51.687500,-0.307557,2.411162
-4.362500,51.712500,-9999.000000,-9999.000000
-4.362500,51.737500,-9999.000000,-9999.000000
-4.362500,51.762500,-9999.000000,-9999.000000
-4.362500,51.787500,-9999.000000,-9999.000000
-4.362500,51.812500,-9999.000000,-9999.000000
-4.362500,51.837500,-9999.000000,-9999.000000
-4.362500,51.862500,-9999.000000,-9999.000000
-4.362500,51.887500,-9999.000000,-9999.000000
-4.362500,51.912500,-9999.000000,-9999.000000
-4.362500,51.937500,-9999.000000,-9999.000000
-4.362500,51.962500,-9999.000000,-9999.000000
-4.362500,51.987500,-9999.000000,-9999.000000
-4.362500,52.012500,-9999.000000,-9999.000000
-4.362500,52.037500,-9999.000000,-9999.000000
-4.362500,52.062500,-9999.000000,-9999.000000
-4.362500,52.087500,-9999.000000,-9999.000000
-4.362500,52.112500,-9999.000000,-9999.000000
-4.362500,52.137500,-9999.000000,-9999.000000
-4.362500,52.162500,-9999.000000,-9999.000000
-4.362500,52.187500,-9999.000000,-9999.000000
-4.362500,52.212500,-9999.000000,-9999.000000
-4.362500,52.237500,0.027490,0.024190
-4.362500,52.262500,0.034880,0.030357
-4.362500,52.287500,0.038918,0.028733
-4.362500,52.312500,0.040817,0.012150
-4.362500,52.337500,0.037276,0.008777
-4.362500,52.362500,0.036761,0.007438
-4.362500,52.387500,0.042640,0.008956
-4.362500,52.412500,0.046556,0.010368
-4.362500,52.437500,0.053232,0.013027
-4.362500,52.462500,0.053811,0.012875
-4.362500,52.487500,0.050276,0.011589
-4.362500,52.512500,0.044774,0.010050
-4.362500,52.537500,0.042856,0.009050
-4.362500,52.562500,0.035939,0.006799
-4.362500,52.587500,0.031448,0.005634
-4.362500,52.612500,0.031796,0.006526
-4.362500,52.637500,0.033402,0.008603
-4.362500,52.662500,0.042377,0.012498
-4.362500,52.687500,0.043526,0.013805
-4.362500,52.712500,0.074137,0.043772
-4.362500,52.737500,0.104129,0.066561
-4.362500,52.762500,0.112477,0.071688
-4.362500,52.787500,0.114775,0.061764
-4.362500,52.812500,0.110102,0.034990
-4.362500,52.837500,0.115083,0.056373
-4.362500,52.862500,0.097616,0.044889
-4.362500,52.887500,0.097616,0.044889
-4.362500,52.912500,-9999.000000,-9999.000000
-4.362500,52.937500,-9999.000000,-9999.000000
-4.362500,52.962500,-9999.000000,-9999.000000
-4.362500,52.987500,-9999.000000,-9999.000000
-4.362500,53.012500,-9999.000000,-9999.000000
-4.362500,53.037500,0.017928,0.097442
-4.362500,53.062500,0.041065,0.033385
-4.362500,53.087500,0.031093,0.026584
-4.362500,53.112500,0.031093,0.026584
-4.362500,53.137500,-9999.000000,-9999.000000
-4.362500,53.162500,-9999.000000,-9999.000000
-4.362500,53.187500,-9999.000000,-9999.000000
-4.362500,53.212500,-9999.000000,-9999.000000
-4.362500,53.237500,-9999.000000,-9999.000000
-4.362500,53.262500,-9999.000000,-9999.000000
-4.362500,53.287500,-9999.000000,-9999.000000
-4.362500,53.312500,-9999.000000,-9999.000000
-4.362500,53.337500,-9999.000000,-9999.000000
-4.362500,53.362500,-9999.000000,-9999.000000
-4.362500,53.387500,-9999.000000,-9999.000000
-4.362500,53.412500,-9999.000000,-9999.000000
-4.362500,53.437500,0.025590,0.003328
-4.362500,53.462500,0.019747,0.008332
-4.362500,53.487500,0.016733,0.010754
-4.362500,53.512500,0.019978,0.005192
-4.362500,53.537500,0.020495,0.005244
-4.362500,53.562500,0.021078,0.004525
-4.362500,53.587500,0.020958,0.004031
-4.362500,53.612500,0.019741,0.004450
-4.362500,53.637500,0.019772,0.004647
-4.362500,53.662500,0.020855,0.004179
-4.362500,53.687500,0.021730,0.003718
-4.362500,53.712500,0.022427,0.003541
-4.362500,53.737500,0.022603,0.003514
-4.362500,53.762500,0.023166,0.003660
-4.362500,53.787500,0.024241,0.003792
-4.362500,53.812500,0.025044,0.003835
-4.362500,53.837500,0.025313,0.003853
-4.362500,53.862500,0.025738,0.004001
-4.362500,53.887500,0.025821,0.004044
-4.362500,53.912500,0.024921,0.003835
-4.362500,53.937500,0.023422,0.003694
-4.362500,53.962500,0.022253,0.003823
-4.362500,53.987500,0.021556,0.003948
-4.362500,54.012500,0.022008,0.003904
-4.362500,54.037500,0.022745,0.003653
-4.362500,54.062500,0.023022,0.003423
-4.362500,54.087500,0.023846,0.003448
-4.362500,54.112500,0.025341,0.003638
-4.362500,54.137500,0.027235,0.004023
-4.362500,54.162500,0.030644,0.004507
-4.362500,54.187500,0.041313,0.006141
-4.362500,54.212500,0.068197,0.015485
-4.362500,54.237500,-9999.000000,-9999.000000
-4.362500,54.262500,-9999.000000,-9999.000000
-4.362500,54.287500,-9999.000000,-9999.000000
-4.362500,54.312500,-9999.000000,-9999.000000
-4.362500,54.337500,0.025509,0.004389
-4.362500,54.362500,0.018073,0.003519
-4.362500,54.387500,-9999.000000,-9999.000000
-4.362500,54.412500,-9999.000000,-9999.000000
-4.362500,54.437500,0.022419,0.001052
-4.362500,54.462500,0.021616,0.001203
-4.362500,54.487500,0.012869,0.005546
-4.362500,54.512500,0.013507,0.005758
-4.362500,54.537500,0.014247,0.005047
-4.362500,54.562500,0.011900,0.006275
-4.362500,54.587500,0.010288,0.020281
-4.362500,54.612500,0.021752,0.051234
-4.362500,54.637500,0.028965,0.100546
-4.362500,54.662500,0.035813,0.092567
-4.362500,54.687500,-9999.000000,-9999.000000
-4.362500,54.712500,-9999.000000,-9999.000000
-4.362500,54.737500,-9999.000000,-9999.000000
-4.362500,54.762500,-9999.000000,-9999.000000
-4.362500,54.787500,-9999.000000,-9999.000000
-4.362500,54.812500,-9999.000000,-9999.000000
-4.362500,54.837500,-9999.000000,-9999.000000
-4.362500,54.862500,-9999.000000,-9999.000000
-4.362500,54.887500,-9999.000000,-9999.000000
-4.362500,54.912500,-9999.000000,-9999.000000
-4.362500,54.937500,-9999.000000,-9999.000000
-4.362500,54.962500,-9999.000000,-9999.000000
-4.362500,54.987500,-9999.000000,-9999.000000
-4.362500,55.012500,-9999.000000,-9999.000000
-4.362500,55.037500,-9999.000000,-9999.000000
-4.362500,55.062500,-9999.000000,-9999.000000
-4.362500,55.087500,-9999.000000,-9999.000000
-4.362500,55.112500,-9999.000000,-9999.000000
-4.362500,55.137500,-9999.000000,-9999.000000
-4.362500,55.162500,-9999.000000,-9999.000000
-4.362500,55.187500,-9999.000000,-9999.000000
-4.362500,55.212500,-9999.000000,-9999.000000
-4.362500,55.237500,-9999.000000,-9999.000000
-4.362500,55.262500,-9999.000000,-9999.000000
-4.362500,55.287500,-9999.000000,-9999.000000
-4.362500,55.312500,-9999.000000,-9999.000000
-4.362500,55.337500,-9999.000000,-9999.000000
-4.362500,55.362500,-9999.000000,-9999.000000
-4.362500,55.387500,-9999.000000,-9999.000000
-4.362500,55.412500,-9999.000000,-9999.000000
-4.362500,55.437500,-9999.000000,-9999.000000
-4.362500,55.462500,-9999.000000,-9999.000000
-4.362500,55.487500,-9999.000000,-9999.000000
-4.362500,55.512500,-9999.000000,-9999.000000
-4.362500,55.537500,-9999.000000,-9999.000000
-4.362500,55.562500,-9999.000000,-9999.000000
-4.362500,55.587500,-9999.000000,-9999.000000
-4.362500,55.612500,-9999.000000,-9999.000000
-4.362500,55.637500,-9999.000000,-9999.000000
-4.362500,55.662500,-9999.000000,-9999.000000
-4.362500,55.687500,-9999.000000,-9999.000000
-4.362500,55.712500,-9999.000000,-9999.000000
-4.362500,55.737500,-9999.000000,-9999.000000
-4.362500,55.762500,-9999.000000,-9999.000000
-4.362500,55.787500,-9999.000000,-9999.000000
-4.362500,55.812500,-9999.000000,-9999.000000
-4.362500,55.837500,-9999.000000,-9999.000000
-4.362500,55.862500,-9999.000000,-9999.000000
-4.362500,55.887500,-9999.000000,-9999.000000
-4.362500,55.912500,-9999.000000,-9999.000000
-4.362500,55.937500,-9999.000000,-9999.000000
-4.362500,55.962500,-9999.000000,-9999.000000
-4.362500,55.987500,-9999.000000,-9999.000000
-4.362500,56.012500,-9999.000000,-9999.000000
-4.362500,56.037500,-9999.000000,-9999.000000
-4.337500,50.962500,-9999.000000,-9999.000000
-4.337500,50.987500,-9999.000000,-9999.000000
-4.337500,51.012500,-0.053281,0.742389
-4.337500,51.037500,-0.053281,0.742389
-4.337500,51.062500,-0.051944,1.529546
-4.337500,51.087500,0.033369,0.888937
-4.337500,51.112500,0.036773,0.435578
-4.337500,51.137500,0.045251,0.258373
-4.337500,51.162500,0.048114,0.145273
-4.337500,51.187500,0.028941,0.089395
-4.337500,51.212500,0.020954,0.058154
-4.337500,51.237500,0.020400,0.035412
-4.337500,51.262500,0.022492,0.024507
-4.337500,51.287500,0.024129,0.016869
-4.337500,51.312500,0.025381,0.012491
-4.337500,51.337500,0.025836,0.012985
-4.337500,51.362500,0.024957,0.014723
-4.337500,51.387500,0.024374,0.016639
-4.337500,51.412500,0.028031,0.017576
-4.337500,51.437500,0.033250,0.016712
-4.337500,51.462500,0.037889,0.016339
-4.337500,51.487500,0.039475,0.014575
-4.337500,51.512500,0.035691,0.009332
-4.337500,51.537500,0.031743,0.005488
-4.337500,51.562500,0.023597,0.025174
-4.337500,51.587500,0.035378,0.124972
-4.337500,51.612500,0.026557,0.261419
-4.337500,51.637500,-0.039092,0.554273
-4.337500,51.662500,-0.137432,1.149944
-4.337500,51.687500,-0.307557,2.411162
-4.337500,51.712500,-9999.000000,-9999.000000
-4.337500,51.737500,-9999.000000,-9999.000000
-4.337500,51.762500,-9999.000000,-9999.000000
-4.337500,51.787500,-9999.000000,-9999.000000
-4.337500,51.812500,-9999.000000,-9999.000000
-4.337500,51.837500,-9999.000000,-9999.000000
-4.337500,51.862500,-9999.000000,-9999.000000
-4.337500,51.887500,-9999.000000,-9999.000000
-4.337500,51.912500,-9999.000000,-9999.000000
-4.337500,51.937500,-9999.000000,-9999.000000
-4.337500,51.962500,-9999.000000,-9999.000000
-4.337500,51.987500,-9999.000000,-9999.000000
-4.337500,52.012500,-9999.000000,-9999.000000
-4.337500,52.037500,-9999.000000,-9999.000000
-4.337500,52.062500,-9999.000000,-9999.000000
-4.337500,52.087500,-9999.000000,-9999.000000
-4.337500,52.112500,-9999.000000,-9999.000000
-4.337500,52.137500,-9999.000000,-9999.000000
-4.337500,52.162500,-9999.000000,-9999.000000
-4.337500,52.187500,-9999.000000,-9999.000000
-4.337500,52.212500,-9999.000000,-9999.000000
-4.337500,52.237500,0.039364,0.029735
-4.337500,52.262500,0.031768,0.025803
-4.337500,52.287500,0.046882,0.023629
-4.337500,52.312500,0.041742,0.021489
-4.337500,52.337500,0.040571,0.008438
-4.337500,52.362500,0.038680,0.008863
-4.337500,52.387500,0.040631,0.009628
-4.337500,52.412500,0.047317,0.012608
-4.337500,52.437500,0.057474,0.016750
-4.337500,52.462500,0.063090,0.020722
-4.337500,52.487500,0.059110,0.015886
-4.337500,52.512500,0.049222,0.012655
-4.337500,52.537500,0.042634,0.009434
-4.337500,52.562500,0.036518,0.007387
-4.337500,52.587500,0.031176,0.005306
-4.337500,52.612500,0.031254,0.005922
-4.337500,52.637500,0.033199,0.008630
-4.337500,52.662500,0.040113,0.011158
-4.337500,52.687500,0.033018,0.007681
-4.337500,52.712500,0.059424,0.029326
-4.337500,52.737500,0.111061,0.072689
-4.337500,52.762500,0.116539,0.074625
-4.337500,52.787500,0.131588,0.075899
-4.337500,52.812500,0.130378,0.051607
-4.337500,52.837500,0.137403,0.076254
-4.337500,52.862500,0.081546,0.087365
-4.337500,52.887500,0.057915,0.089591
-4.337500,52.912500,-9999.000000,-9999.000000
-4.337500,52.937500,-9999.000000,-9999.000000
-4.337500,52.962500,-9999.000000,-9999.000000
-4.337500,52.987500,-9999.000000,-9999.000000
-4.337500,53.012500,-9999.000000,-9999.000000
-4.337500,53.037500,-9999.000000,-9999.000000
-4.337500,53.062500,-9999.000000,-9999.000000
-4.337500,53.087500,-9999.000000,-9999.000000
-4.337500,53.112500,-9999.000000,-9999.000000
-4.337500,53.137500,-9999.000000,-9999.000000
-4.337500,53.162500,-9999.000000,-9999.000000
-4.337500,53.187500,-9999.000000,-9999.000000
-4.337500,53.212500,-9999.000000,-9999.000000
-4.337500,53.237500,-9999.000000,-9999.000000
-4.337500,53.262500,-9999.000000,-9999.000000
-4.337500,53.287500,-9999.000000,-9999.000000
-4.337500,53.312500,-9999.000000,-9999.000000
-4.337500,53.337500,-9999.000000,-9999.000000
-4.337500,53.362500,-9999.000000,-9999.000000
-4.337500,53.387500,-9999.000000,-9999.000000
-4.337500,53.412500,-9999.000000,-9999.000000
-4.337500,53.437500,0.023793,0.006472
-4.337500,53.462500,0.018263,0.008281
-4.337500,53.487500,0.017213,0.009569
-4.337500,53.512500,0.020033,0.005499
-4.337500,53.537500,0.020205,0.005191
-4.337500,53.562500,0.021381,0.004412
-4.337500,53.587500,0.020997,0.003950
-4.337500,53.612500,0.019731,0.004201
-4.337500,53.637500,0.018881,0.004386
-4.337500,53.662500,0.019707,0.004148
-4.337500,53.687500,0.020902,0.003766
-4.337500,53.712500,0.021300,0.003494
-4.337500,53.737500,0.021747,0.003440
-4.337500,53.762500,0.022465,0.003573
-4.337500,53.787500,0.023624,0.003780
-4.337500,53.812500,0.024579,0.003871
-4.337500,53.837500,0.025020,0.003878
-4.337500,53.862500,0.025469,0.003979
-4.337500,53.887500,0.025594,0.003995
-4.337500,53.912500,0.024927,0.003807
-4.337500,53.937500,0.023955,0.003669
-4.337500,53.962500,0.023068,0.003758
-4.337500,53.987500,0.022036,0.003900
-4.337500,54.012500,0.022375,0.003980
-4.337500,54.037500,0.022975,0.003853
-4.337500,54.062500,0.023563,0.003687
-4.337500,54.087500,0.024355,0.003592
-4.337500,54.112500,0.025739,0.003740
-4.337500,54.137500,0.027343,0.004015
-4.337500,54.162500,0.031288,0.004239
-4.337500,54.187500,0.036567,0.005516
-4.337500,54.212500,0.040478,0.008984
-4.337500,54.237500,0.074717,0.013894
-4.337500,54.262500,-9999.000000,-9999.000000
-4.337500,54.287500,-9999.000000,-9999.000000
-4.337500,54.312500,0.075194,0.020306
-4.337500,54.337500,0.025509,0.004389
-4.337500,54.362500,0.018073,0.003519
-4.337500,54.387500,0.015592,0.002319
-4.337500,54.412500,0.018731,0.001873
-4.337500,54.437500,0.025166,0.000513
-4.337500,54.462500,0.026027,0.000270
-4.337500,54.487500,0.015164,0.006445
-4.337500,54.512500,0.016261,0.005636
-4.337500,54.537500,0.017225,0.004272
-4.337500,54.562500,0.013382,0.006545
-4.337500,54.587500,0.010904,0.020055
-4.337500,54.612500,0.021870,0.053036
-4.337500,54.637500,0.031682,0.092464
-4.337500,54.662500,0.033863,0.104250
-4.337500,54.687500,0.056445,0.133274
-4.337500,54.712500,0.087976,0.375343
-4.337500,54.737500,0.058625,0.501840
-4.337500,54.762500,0.094987,0.316300
-4.337500,54.787500,-9999.000000,-9999.000000
-4.337500,54.812500,-0.137161,0.440033
-4.337500,54.837500,-0.137161,0.440033
-4.337500,54.862500,-9999.000000,-9999.000000
-4.337500,54.887500,-9999.000000,-9999.000000
-4.337500,54.912500,-9999.000000,-9999.000000
-4.337500,54.937500,-9999.000000,-9999.000000
-4.337500,54.962500,-9999.000000,-9999.000000
-4.337500,54.987500,-9999.000000,-9999.000000
-4.337500,55.012500,-9999.000000,-9999.000000
-4.337500,55.037500,-9999.000000,-9999.000000
-4.337500,55.062500,-9999.000000,-9999.000000
-4.337500,55.087500,-9999.000000,-9999.000000
-4.337500,55.112500,-9999.000000,-9999.000000
-4.337500,55.137500,-9999.000000,-9999.000000
-4.337500,55.162500,-9999.000000,-9999.000000
-4.337500,55.187500,-9999.000000,-9999.000000
-4.337500,55.212500,-9999.000000,-9999.000000
-4.337500,55.237500,-9999.000000,-9999.000000
-4.337500,55.262500,-9999.000000,-9999.000000
-4.337500,55.287500,-9999.000000,-9999.000000
-4.337500,55.312500,-9999.000000,-9999.000000
-4.337500,55.337500,-9999.000000,-9999.000000
-4.337500,55.362500,-9999.000000,-9999.000000
-4.337500,55.387500,-9999.000000,-9999.000000
-4.337500,55.412500,-9999.000000,-9999.000000
-4.337500,55.437500,-9999.000000,-9999.000000
-4.337500,55.462500,-9999.000000,-9999.000000
-4.337500,55.487500,-9999.000000,-9999.000000
-4.337500,55.512500,-9999.000000,-9999.000000
-4.337500,55.537500,-9999.000000,-9999.000000
-4.337500,55.562500,-9999.000000,-9999.000000
-4.337500,55.587500,-9999.000000,-9999.000000
-4.337500,55.612500,-9999.000000,-9999.000000
-4.337500,55.637500,-9999.000000,-9999.000000
-4.337500,55.662500,-9999.000000,-9999.000000
-4.337500,55.687500,-9999.000000,-9999.000000
-4.337500,55.712500,-9999.000000,-9999.000000
-4.337500,55.737500,-9999.000000,-9999.000000
-4.337500,55.762500,-9999.000000,-9999.000000
-4.337500,55.787500,-9999.000000,-9999.000000
-4.337500,55.812500,-9999.000000,-9999.000000
-4.337500,55.837500,-9999.000000,-9999.000000
-4.337500,55.862500,-9999.000000,-9999.000000
-4.337500,55.887500,-9999.000000,-9999.000000
-4.337500,55.912500,-9999.000000,-9999.000000
-4.337500,55.937500,-9999.000000,-9999.000000
-4.337500,55.962500,-9999.000000,-9999.000000
-4.337500,55.987500,-9999.000000,-9999.000000
-4.337500,56.012500,-9999.000000,-9999.000000
-4.337500,56.037500,-9999.000000,-9999.000000
-4.312500,50.962500,-9999.000000,-9999.000000
-4.312500,50.987500,-9999.000000,-9999.000000
-4.312500,51.012500,-9999.000000,-9999.000000
-4.312500,51.037500,-0.363262,3.618921
-4.312500,51.062500,-0.078139,1.978188
-4.312500,51.087500,-0.009649,1.310684
-4.312500,51.112500,0.056285,0.630271
-4.312500,51.137500,0.047600,0.283941
-4.312500,51.162500,0.050694,0.149684
-4.312500,51.187500,0.034829,0.098361
-4.312500,51.212500,0.023174,0.060020
-4.312500,51.237500,0.021140,0.039643
-4.312500,51.262500,0.020697,0.025564
-4.312500,51.287500,0.023828,0.017849
-4.312500,51.312500,0.024036,0.012955
-4.312500,51.337500,0.024520,0.013178
-4.312500,51.362500,0.024392,0.015112
-4.312500,51.387500,0.024757,0.017062
-4.312500,51.412500,0.029438,0.018000
-4.312500,51.437500,0.035045,0.014996
-4.312500,51.462500,0.040106,0.014874
-4.312500,51.487500,0.039177,0.013511
-4.312500,51.512500,0.034923,0.010028
-4.312500,51.537500,0.031614,0.005452
-4.312500,51.562500,-9999.000000,-9999.000000
-4.312500,51.587500,0.035378,0.124972
-4.312500,51.612500,0.026557,0.261419
-4.312500,51.637500,-0.034407,0.421360
-4.312500,51.662500,-0.170168,0.641653
-4.312500,51.687500,-9999.000000,-9999.000000
-4.312500,51.712500,-9999.000000,-9999.000000
-4.312500,51.737500,-9999.000000,-9999.000000
-4.312500,51.762500,-9999.000000,-9999.000000
-4.312500,51.787500,-9999.000000,-9999.000000
-4.312500,51.812500,-9999.000000,-9999.000000
-4.312500,51.837500,-9999.000000,-9999.000000
-4.312500,51.862500,-9999.000000,-9999.000000
-4.312500,51.887500,-9999.000000,-9999.000000
-4.312500,51.912500,-9999.000000,-9999.000000
-4.312500,51.937500,-9999.000000,-9999.000000
-4.312500,51.962500,-9999.000000,-9999.000000
-4.312500,51.987500,-9999.000000,-9999.000000
-4.312500,52.012500,-9999.000000,-9999.000000
-4.312500,52.037500,-9999.000000,-9999.000000
-4.312500,52.062500,-9999.000000,-9999.000000
-4.312500,52.087500,-9999.000000,-9999.000000
-4.312500,52.112500,-9999.000000,-9999.000000
-4.312500,52.137500,-9999.000000,-9999.000000
-4.312500,52.162500,-9999.000000,-9999.000000
-4.312500,52.187500,-9999.000000,-9999.000000
-4.312500,52.212500,-9999.000000,-9999.000000
-4.312500,52.237500,0.039364,0.029735
-4.312500,52.262500,0.044512,0.015843
-4.312500,52.287500,0.043498,0.020256
-4.312500,52.312500,0.045386,0.023090
-4.312500,52.337500,0.046793,0.016379
-4.312500,52.362500,0.041176,0.009587
-4.312500,52.387500,0.045044,0.011185
-4.312500,52.412500,0.050443,0.014375
-4.312500,52.437500,0.059694,0.020224
-4.312500,52.462500,0.064757,0.022882
-4.312500,52.487500,0.061523,0.019580
-4.312500,52.512500,0.052948,0.014812
-4.312500,52.537500,0.043661,0.010985
-4.312500,52.562500,0.036703,0.008013
-4.312500,52.587500,0.030862,0.005403
-4.312500,52.612500,0.030636,0.005616
-4.312500,52.637500,0.032109,0.007916
-4.312500,52.662500,0.035435,0.010393
-4.312500,52.687500,0.028666,0.006462
-4.312500,52.712500,0.030267,0.007696
-4.312500,52.737500,0.098505,0.055434
-4.312500,52.762500,0.148906,0.090445
-4.312500,52.787500,0.145046,0.083254
-4.312500,52.812500,0.151158,0.092843
-4.312500,52.837500,0.146220,0.107449
